Accuracy,Precision,Recall,F1,AUC
0.9714285714285714,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9975090579710145
0.95,0.9183673469387755,0.9375,0.9278350515463918,0.9855072463768115
0.9785714285714285,0.9411764705882353,1.0,0.9696969696969697,0.9950181159420289
0.9714285714285714,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9919264409060328
0.9712230215827338,0.94,0.9791666666666666,0.9591836734693877,0.994047619047619
