Accuracy,Precision,Recall,F1,AUC
0.8459715639810427,0.5,0.27692307692307694,0.3564356435643565,0.8122387416505064
0.8483412322274881,0.5217391304347826,0.18461538461538463,0.2727272727272727,0.8102564102564103
0.8625592417061612,0.64,0.24615384615384617,0.35555555555555557,0.8298642533936651
0.8625592417061612,0.6666666666666666,0.24242424242424243,0.3555555555555555,0.813734252638747
0.8551068883610451,0.5588235294117647,0.2923076923076923,0.3838383838383838,0.7743301642178048
