Accuracy,Precision,Recall,F1,AUC
0.9178082191780822,0.7142857142857143,0.5555555555555556,0.6250000000000001,0.9569227430555556
0.8972602739726028,0.59375,0.5277777777777778,0.5588235294117648,0.9443359375
0.910958904109589,0.7083333333333334,0.4722222222222222,0.5666666666666667,0.9510633680555556
0.9209621993127147,0.7307692307692307,0.5428571428571428,0.6229508196721311,0.9309151785714285
0.8969072164948454,0.6086956521739131,0.4,0.48275862068965525,0.9338169642857143
