Accuracy,Precision,Recall,F1,AUC
0.8148828663298117,0.5737704918032787,0.166270783847981,0.2578268876611418,0.7701027762297167
0.8167202572347267,0.5948275862068966,0.16389548693586697,0.2569832402234637,0.7371035986559823
0.8194763435920992,0.6186440677966102,0.17339667458432304,0.27087198515769945,0.7398901087009451
0.8107487367937529,0.5384615384615384,0.1496437054631829,0.2342007434944238,0.7301914305347394
0.8093706936150666,0.5259259259259259,0.16824644549763032,0.2549371633752244,0.732477957359474
