Accuracy,Precision,Recall,F1,AUC
0.8672985781990521,0.8235294117647058,0.7777777777777778,0.7999999999999999,0.9192146282973621
0.8862559241706162,0.8507462686567164,0.8028169014084507,0.8260869565217391,0.9398390342052314
0.8672985781990521,0.8208955223880597,0.7746478873239436,0.7971014492753623,0.9379275653923541
0.8767772511848341,0.835820895522388,0.7887323943661971,0.8115942028985507,0.9346076458752515
0.8625592417061612,0.828125,0.7464788732394366,0.7851851851851853,0.9359154929577465
