Accuracy,Precision,Recall,F1,AUC
0.9279279279279279,0.4444444444444444,0.26666666666666666,0.33333333333333337,0.7954911433172303
0.9324324324324325,0.5,0.2,0.28571428571428575,0.8209339774557165
0.9324324324324325,0.5555555555555556,0.3125,0.39999999999999997,0.881978155339806
0.9279279279279279,0.5,0.125,0.2,0.8419296116504855
0.9411764705882353,0.625,0.3333333333333333,0.43478260869565216,0.9122977346278317
