Accuracy,Precision,Recall,F1,AUC
0.9875,0.9909638554216867,0.9850299401197605,0.9879879879879879,0.9994227231810888
0.9953051643192489,0.9940298507462687,0.9970059880239521,0.9955156950672646,0.9994600962010405
0.9906103286384976,0.9939759036144579,0.9880239520958084,0.990990990990991,0.9997742220477078
0.9906103286384976,0.9939759036144579,0.9880239520958084,0.990990990990991,0.9988662020221851
0.9921752738654147,0.9910179640718563,0.993993993993994,0.992503748125937,0.9997890046909654
