Accuracy,Precision,Recall,F1,AUC
0.981404958677686,0.8888888888888888,0.7547169811320755,0.8163265306122449,0.9917723476647077
0.984504132231405,0.8775510204081632,0.8269230769230769,0.8514851485148514,0.9805068021498152
0.984504132231405,0.9111111111111111,0.7884615384615384,0.845360824742268,0.989397883775613
0.984504132231405,0.8775510204081632,0.8269230769230769,0.8514851485148514,0.9935757473967081
0.9886246122026887,0.8867924528301887,0.9038461538461539,0.8952380952380953,0.9969525010508616
