Accuracy,Precision,Recall,F1,AUC
0.7866666666666666,0.5714285714285714,0.4444444444444444,0.5,0.7151559454191033
0.7733333333333333,0.55,0.3055555555555556,0.39285714285714285,0.7687621832358674
0.7666666666666667,0.5333333333333333,0.2222222222222222,0.3137254901960784,0.694078947368421
0.7986577181208053,0.6190476190476191,0.37142857142857144,0.4642857142857143,0.7417293233082707
0.7583892617449665,0.47368421052631576,0.2571428571428571,0.3333333333333333,0.7111528822055138
