Accuracy,Precision,Recall,F1,AUC
0.9801324503311258,0.8444444444444444,0.8260869565217391,0.8351648351648352,0.994756852885264
0.9814569536423841,0.851063829787234,0.851063829787234,0.8510638297872339,0.9842829667027285
0.9840848806366048,0.9473684210526315,0.782608695652174,0.8571428571428571,0.9957934168508965
0.9854111405835544,0.8888888888888888,0.8695652173913043,0.8791208791208792,0.9964689265536724
0.986737400530504,0.8913043478260869,0.8913043478260869,0.8913043478260869,0.9979734708916729
