Accuracy,Precision,Recall,F1,AUC
0.8913738019169329,0.4166666666666667,0.15625,0.22727272727272727,0.8568727758007118
0.8945686900958466,0.45454545454545453,0.15625,0.2325581395348837,0.8340747330960854
0.8913738019169329,0.4444444444444444,0.25,0.32,0.889790925266904
0.8878205128205128,0.38461538461538464,0.15625,0.22222222222222224,0.7860491071428571
0.8846153846153846,0.3,0.09375,0.14285714285714285,0.82421875
