Accuracy,Precision,Recall,F1,AUC
0.8767772511848341,0.8484848484848485,0.7777777777777778,0.8115942028985507,0.9179156674660272
0.8767772511848341,0.8461538461538461,0.7746478873239436,0.8088235294117647,0.9378269617706237
0.8720379146919431,0.8235294117647058,0.7887323943661971,0.8057553956834531,0.9417505030181086
0.8720379146919431,0.8333333333333334,0.7746478873239436,0.8029197080291971,0.9375251509054325
0.8815165876777251,0.8709677419354839,0.7605633802816901,0.8120300751879699,0.9464788732394367
