Accuracy,Precision,Recall,F1,AUC
0.8625592417061612,0.6206896551724138,0.27692307692307694,0.3829787234042553,0.8143719026071967
0.8483412322274881,0.5217391304347826,0.18461538461538463,0.2727272727272727,0.7938806291747469
0.8672985781990521,0.7142857142857143,0.23076923076923078,0.34883720930232565,0.8327084680025857
0.8672985781990521,0.75,0.22727272727272727,0.34883720930232553,0.826417262512768
0.8479809976247031,0.5135135135135135,0.2923076923076923,0.3725490196078432,0.7826058772687987
